OTU,domain,dconf,phylum,pconf,class,cconf,order,oconf,family,fconf,genus,gconf
Otu1452,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.99,Phocea,0.85
Otu1454,Bacteria,1.0,Firmicutes,0.67,Clostridia,0.5,Clostridiales,0.5,Lachnospiraceae,0.14,Spiroplasma,0.14
Otu1455,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Fournierella,0.99
Otu1456,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Mycobacteriales,1.0,Corynebacteriaceae,1.0,Corynebacterium,1.0
Otu1458,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,0.53
Otu1460,Bacteria,1.0,Firmicutes,0.78,Clostridia,0.66,Clostridiales,0.61,Ruminococcaceae,0.49,Intestinimonas,0.24
Otu1461,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.98,Clostridiales,0.98,Ruminococcaceae,0.91,Oscillibacter,0.41
Otu1464,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Clostridiales_Incertae_Sedis_XIII,0.9,Aminipila,0.65
Otu1465,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.88,Clostridiales,0.88,Clostridiaceae_2,0.3,Alkaliphilus,0.3
Otu1466,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.95,Pseudobacteroides,0.28
Otu1468,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.92,Papillibacter,0.44
Otu1469,Bacteria,1.0,Firmicutes,1.0,Bacilli,1.0,Lactobacillales,1.0,Lactobacillaceae,1.0,Weissella,1.0
Otu1470,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Mycobacteriales,1.0,Corynebacteriaceae,1.0,Corynebacterium,1.0
Otu1472,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.96,Papillibacter,0.75
Otu1475,Bacteria,1.0,Firmicutes,0.96,Clostridia,0.89,Clostridiales,0.89,Clostridiaceae_2,0.21,Anoxynatronum,0.15
Otu1477,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.98,Clostridiales,0.98,Lachnospiraceae,0.38,Clostridium_sensu_stricto,0.14
Otu1478,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.84,Ruminococcus,0.38
Otu1481,Bacteria,1.0,Firmicutes,1.0,Bacilli,1.0,Lactobacillales,1.0,Streptococcaceae,1.0,Streptococcus,1.0
Otu1482,Bacteria,1.0,Firmicutes,0.92,Clostridia,0.74,Clostridiales,0.74,Clostridiales_Incertae_Sedis_XIII,0.36,Ihubacter,0.27
Otu1483,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.98,Clostridium_XlVa,0.45
Otu1489,Bacteria,1.0,Firmicutes,0.58,Erysipelotrichia,0.25,Erysipelotrichales,0.25,Erysipelotrichaceae,0.25,Acholeplasma,0.12
Otu1490,Bacteria,1.0,Firmicutes,0.63,Clostridia,0.58,Clostridiales,0.58,Clostridiaceae_3,0.2,Brassicibacter,0.2
Otu1492,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.95,Clostridium_XlVa,0.32
Otu1493,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Muribaculum,0.63
Otu1494,Bacteria,1.0,Firmicutes,0.65,Clostridia,0.31,Clostridiales,0.31,Erysipelotrichaceae,0.27,Acholeplasma,0.15
Otu1497,Bacteria,1.0,Firmicutes,0.78,Clostridia,0.6,Clostridiales,0.6,Erysipelotrichaceae,0.18,Breznakia,0.14
Otu1503,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Clostridium_XlVa,0.6
Otu1504,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Blautia,0.52
Otu1505,Bacteria,1.0,Actinobacteria,1.0,Coriobacteriia,1.0,Eggerthellales,1.0,Eggerthellaceae,1.0,Gordonibacter,1.0
Otu1506,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.99,Clostridium_IV,0.41
Otu1510,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Acetatifactor,0.26
Otu1512,Bacteria,1.0,Firmicutes,0.5,Clostridia,0.34,Clostridiales,0.34,Spiroplasmataceae,0.17,Spiroplasma,0.17
Otu1520,Bacteria,1.0,Firmicutes,0.67,Clostridia,0.29,Clostridiales,0.29,Erysipelotrichaceae,0.24,Holdemania,0.16
Otu1525,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Hydrogeniiclostridium,0.7
Otu1526,Bacteria,1.0,Firmicutes,0.72,Erysipelotrichia,0.6,Erysipelotrichales,0.6,Erysipelotrichaceae,0.6,Holdemania,0.5
Otu1530,Bacteria,1.0,Firmicutes,0.64,Clostridia,0.5,Clostridiales,0.5,Eubacteriaceae,0.2,Acetobacterium,0.17
Otu1531,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Hydrogenoanaerobacterium,0.46
Otu1532,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.89,Clostridiales,0.89,Clostridiaceae_2,0.37,Alkaliphilus,0.37
Otu1534,Eukaryota,1.0,Plantae,1.0,Liliopsida,1.0,Poales,1.0,Poaceae,1.0,Zea,1.0
Otu1535,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.98,Clostridiales,0.98,Ruminococcaceae,0.98,Harryflintia,0.77
Otu1536,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.99,Acutalibacter,0.35
Otu1537,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.99,Cuneatibacter,0.23
Otu1539,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,0.99,Bacteroidales,0.99,Muribaculaceae,0.75,Muribaculum,0.68
Otu1540,Bacteria,1.0,Firmicutes,0.69,Erysipelotrichia,0.64,Erysipelotrichales,0.64,Erysipelotrichaceae,0.63,Holdemania,0.45
Otu1542,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Intestinimonas,0.76
Otu1546,Bacteria,1.0,Firmicutes,0.92,Clostridia,0.9,Clostridiales,0.9,Clostridiales_Incertae_Sedis_XIII,0.23,Mogibacterium,0.14
Otu1547,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,0.97,Muribaculum,0.96
Otu1548,Bacteria,1.0,Proteobacteria,1.0,Alphaproteobacteria,1.0,Rhizobiales,1.0,Methylobacteriaceae,1.0,Microvirga,1.0
Otu1552,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Ruminococcaceae,0.9,Butyricicoccus,0.37
Otu1554,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Agathobacter,0.72
Otu1556,Bacteria,1.0,Proteobacteria,1.0,Gammaproteobacteria,1.0,Pseudomonadales,1.0,Moraxellaceae,1.0,Acinetobacter,1.0
Otu1557,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.99,Phocea,0.51
Otu1558,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Cuneatibacter,0.31
Otu1559,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.99,Enterocloster,0.79
Otu1560,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Porphyromonadaceae,1.0,Parabacteroides,1.0
Otu1561,Bacteria,1.0,Firmicutes,1.0,Bacilli,1.0,Lactobacillales,1.0,Lactobacillaceae,1.0,Latilactobacillus,0.97
Otu1563,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Frisingicoccus,0.29
Otu1565,Bacteria,1.0,Firmicutes,0.96,Clostridia,0.86,Clostridiales,0.85,Gottschalkiaceae,0.3,Gottschalkia,0.3
Otu1566,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.89,Enterocloster,0.46
Otu1568,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,0.96,Paramuribaculum,0.59
Otu1571,Bacteria,1.0,Firmicutes,0.95,Clostridia,0.87,Clostridiales,0.87,Clostridiaceae_1,0.43,Oxobacter,0.22
Otu1578,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.46,Tindallia,0.12
Otu1580,Bacteria,1.0,Firmicutes,0.75,Clostridia,0.6,Clostridiales,0.59,Lachnospiraceae,0.25,Clostridium_sensu_stricto,0.08
Otu1582,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Clostridium_IV,0.7
Otu1583,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.93,Clostridiales,0.93,Clostridiaceae_2,0.52,Alkaliphilus,0.52
Otu1584,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Lawsonibacter,0.89
Otu1585,Bacteria,1.0,Firmicutes,0.69,Clostridia,0.53,Clostridiales,0.53,Spiroplasmataceae,0.15,Spiroplasma,0.15
Otu1586,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Mycobacteriales,1.0,Corynebacteriaceae,1.0,Corynebacterium,1.0
Otu1588,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Mediterraneibacter,0.53
Otu1589,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Faecalibacterium,1.0
Otu1590,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.93,Clostridiales,0.93,Clostridiaceae_2,0.5,Alkaliphilus,0.5
Otu1595,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,0.99,Muribaculum,0.68
Otu1596,Bacteria,1.0,Actinobacteria,0.59,Coriobacteriia,0.58,Coriobacteriales,0.52,Atopobiaceae,0.52,Olsenella,0.49
Otu1597,Bacteria,1.0,Firmicutes,0.98,Clostridia,0.89,Clostridiales,0.86,Gracilibacteraceae,0.27,Lutispora,0.27
Otu1601,Bacteria,1.0,Actinobacteria,0.99,Coriobacteriia,0.88,Eggerthellales,0.83,Eggerthellaceae,0.83,Adlercreutzia,0.41
Otu1602,Bacteria,1.0,Firmicutes,0.88,Clostridia,0.85,Clostridiales,0.85,Peptostreptococcaceae,0.17,Christensenella,0.13
Otu1603,Bacteria,1.0,Firmicutes,0.47,Mollicutes,0.47,Acholeplasmatales,0.45,Acholeplasmataceae,0.45,Acholeplasma,0.45
Otu1605,Bacteria,1.0,Actinobacteria,1.0,Coriobacteriia,1.0,Eggerthellales,0.78,Eggerthellaceae,0.78,Enteroscipio,0.27
Otu1607,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Micrococcales,1.0,Microbacteriaceae,1.0,Curtobacterium,0.69
Otu1615,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Faecalibacterium,0.99
Otu1616,,,Bacteria,1.0,Cyanobacteria/Chloroplast,1.0,Chloroplast,1.0,Chloroplast,1.0,Streptophyta,1.0
Otu1617,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Harryflintia,0.87
Otu1621,,,,,,,Bacteria,1.0,Candidatus_Saccharibacteria,1.0,Saccharibacteria_genera_incertae_sedis,1.0
Otu1624,Bacteria,1.0,Firmicutes,1.0,Bacilli,1.0,Lactobacillales,1.0,Carnobacteriaceae,1.0,Dolosigranulum,1.0
Otu1628,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Mycobacteriales,1.0,Corynebacteriaceae,1.0,Corynebacterium,1.0
Otu1630,Bacteria,1.0,Bacteroidetes,1.0,Flavobacteriia,1.0,Flavobacteriales,1.0,Weeksellaceae,1.0,Cloacibacterium,1.0
Otu1631,Bacteria,1.0,Proteobacteria,1.0,Gammaproteobacteria,1.0,Xanthomonadales,1.0,Xanthomonadaceae,1.0,Stenotrophomonas,1.0
Otu1635,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Neglecta,0.75
Otu1636,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Dorea,0.99
Otu1642,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.97,Papillibacter,0.47
Otu1643,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.69,Agathobaculum,0.64
Otu1645,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,0.99,Muribaculum,0.98
Otu1648,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Porphyromonadaceae,1.0,Parabacteroides,1.0
Otu1651,Bacteria,1.0,Firmicutes,0.39,Mollicutes,0.38,Entomoplasmatales,0.26,Spiroplasmataceae,0.17,Spiroplasma,0.17
Otu1652,Bacteria,1.0,Firmicutes,0.94,Clostridia,0.82,Clostridiales,0.81,Lachnospiraceae,0.56,Blautia,0.17
Otu1653,,,Bacteria,1.0,Cyanobacteria/Chloroplast,1.0,Chloroplast,1.0,Chloroplast,1.0,Streptophyta,1.0
Otu1654,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Ruminococcaceae,0.91,Intestinimonas,0.47
Otu1655,Bacteria,1.0,Firmicutes,0.49,Mollicutes,0.31,Clostridiales,0.24,Erysipelotrichaceae,0.16,Mesoplasma,0.09
Otu1658,Bacteria,1.0,Proteobacteria,1.0,Gammaproteobacteria,1.0,Pasteurellales,1.0,Pasteurellaceae,1.0,Haemophilus,0.93
Otu1660,Bacteria,1.0,Firmicutes,0.98,Clostridia,0.98,Clostridiales,0.93,Ruminococcaceae,0.74,Intestinimonas,0.31
Otu1661,Bacteria,1.0,Actinobacteria,1.0,Coriobacteriia,1.0,Eggerthellales,0.76,Eggerthellaceae,0.76,Adlercreutzia,0.22
Otu1662,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,0.99,Ruminococcaceae,0.96,Papillibacter,0.56
Otu1666,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Mycobacteriales,1.0,Lawsonellaceae,1.0,Lawsonella,1.0
Otu1670,Bacteria,1.0,Firmicutes,1.0,Bacilli,1.0,Bacillales,1.0,Bacillales_Incertae_Sedis_XI,1.0,Gemella,1.0
Otu1672,Bacteria,1.0,Proteobacteria,1.0,Betaproteobacteria,1.0,Burkholderiales,1.0,Oxalobacteraceae,1.0,Massilia,0.99
Otu1675,Bacteria,1.0,Actinobacteria,1.0,Coriobacteriia,0.99,Eggerthellales,0.76,Eggerthellaceae,0.76,Enteroscipio,0.33
Otu1677,Bacteria,1.0,Firmicutes,0.79,Clostridia,0.62,Clostridiales,0.62,Clostridiales_Incertae_Sedis_XII,0.25,Guggenheimella,0.25
Otu1680,,,,,,,Bacteria,1.0,Candidatus_Saccharibacteria,1.0,Saccharibacteria_genera_incertae_sedis,1.0
Otu1684,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.89,Merdimonas,0.22
Otu1685,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Micrococcales,1.0,Micrococcaceae,1.0,Kocuria,0.99
Otu1690,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,0.99
Otu1695,Bacteria,1.0,Proteobacteria,1.0,Gammaproteobacteria,1.0,Pseudomonadales,1.0,Pseudomonadaceae,1.0,Pseudomonas,1.0
Otu1696,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.89,Clostridiales,0.89,Clostridiaceae_2,0.34,Alkaliphilus,0.34
Otu1697,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.98,Clostridiales,0.98,Clostridiaceae_1,0.43,Oxobacter,0.17
Otu1700,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Butyrivibrio,0.42
Otu1701,,,Bacteria,1.0,Cyanobacteria/Chloroplast,1.0,Chloroplast,1.0,Chloroplast,1.0,Streptophyta,1.0
Otu1705,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Porphyromonadaceae,1.0,Parabacteroides,1.0
Otu1710,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Micrococcales,1.0,Dermabacteraceae,1.0,Brachybacterium,1.0
Otu1711,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Micrococcales,1.0,Micrococcaceae,0.97,Rothia,0.93
Otu1713,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,0.99,Muribaculum,0.98
Otu1717,Bacteria,1.0,Firmicutes,0.93,Clostridia,0.84,Clostridiales,0.84,Clostridiales_Incertae_Sedis_XIII,0.48,Ihubacter,0.46
Otu1721,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.97,Clostridiales,0.97,Lachnospiraceae,0.19,Clostridium_sensu_stricto,0.14
Otu1723,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.92,Clostridiales,0.92,Clostridiales_Incertae_Sedis_XIII,0.38,Acidaminobacter,0.25
Otu1724,Bacteria,1.0,Firmicutes,0.59,Mollicutes,0.26,Clostridiales,0.23,Acholeplasmataceae,0.18,Acholeplasma,0.18
Otu1728,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Enterocloster,1.0
Otu1731,Bacteria,1.0,Proteobacteria,1.0,Betaproteobacteria,1.0,Burkholderiales,1.0,Comamonadaceae,1.0,Tepidimonas,0.95
Otu1733,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu1734,Bacteria,1.0,Firmicutes,0.95,Clostridia,0.95,Clostridiales,0.95,Lachnospiraceae,0.87,Lachnospiracea_incertae_sedis,0.14
Otu1735,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.93,Tepidibaculum,0.3
Otu1736,Bacteria,1.0,Actinobacteria,1.0,Coriobacteriia,1.0,Eggerthellales,1.0,Eggerthellaceae,1.0,Gordonibacter,1.0
Otu1739,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,0.97,Muribaculum,0.96
Otu1743,,,,,,,Bacteria,1.0,Candidatus_Saccharibacteria,1.0,Saccharibacteria_genera_incertae_sedis,1.0
Otu1746,Bacteria,1.0,Firmicutes,0.9,Clostridia,0.81,Clostridiales,0.81,Lachnospiraceae,0.38,Lacrimispora,0.13
Otu1747,Bacteria,1.0,Gemmatimonadetes,1.0,Longimicrobia,1.0,Longimicrobiales,1.0,Longimicrobiaceae,1.0,Longimicrobium,1.0
Otu1748,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Anaerostipes,1.0
Otu1751,Bacteria,1.0,Firmicutes,0.97,Clostridia,0.96,Clostridiales,0.96,Lachnospiraceae,0.52,Enterocloster,0.14
Otu1752,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Mycobacteriales,1.0,Corynebacteriaceae,1.0,Corynebacterium,1.0
Otu1757,Bacteria,1.0,Proteobacteria,1.0,Alphaproteobacteria,1.0,Rhizobiales,1.0,Methylobacteriaceae,1.0,Methylobacterium,0.99
Otu1758,Bacteria,1.0,Proteobacteria,1.0,Gammaproteobacteria,1.0,Pseudomonadales,1.0,Moraxellaceae,1.0,Acinetobacter,1.0
Otu1760,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,0.96,Paramuribaculum,0.59
Otu1762,Bacteria,1.0,Proteobacteria,1.0,Gammaproteobacteria,1.0,Enterobacterales,1.0,Enterobacteriaceae,0.99,Leclercia,0.38
Otu1763,Bacteria,1.0,Firmicutes,0.74,Clostridia,0.56,Clostridiales,0.56,Clostridiaceae_1,0.2,Caloramator,0.08
Otu1769,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,0.97,Bacteroidales,0.97,Muribaculaceae,0.71,Duncaniella,0.5
Otu1772,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Porphyromonadaceae,1.0,Parabacteroides,1.0
Otu1773,Bacteria,1.0,Firmicutes,0.88,Clostridia,0.6,Clostridiales,0.57,Selenomonadaceae,0.2,Eubacterium,0.12
Otu1774,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Porphyromonadaceae,1.0,Parabacteroides,1.0
Otu1775,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.92,Clostridiales,0.92,Clostridiaceae_2,0.29,Alkaliphilus,0.28
Otu1777,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,0.98,Paramuribaculum,0.57
Otu1778,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Peptoniphilaceae,1.0,Finegoldia,1.0
Otu1779,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Mycobacteriales,1.0,Corynebacteriaceae,1.0,Corynebacterium,1.0
Otu1781,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Clostridium_XlVa,0.76
Otu1782,Bacteria,1.0,Actinobacteria,1.0,Coriobacteriia,1.0,Eggerthellales,1.0,Eggerthellaceae,1.0,Slackia,1.0
Otu1784,Bacteria,1.0,Proteobacteria,1.0,Betaproteobacteria,1.0,Neisseriales,0.76,Neisseriaceae,0.71,Neisseria,0.34
Otu1789,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,0.9,Muribaculum,0.89
Otu1790,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.47,Enterocloster,0.14
Otu1794,Bacteria,1.0,Firmicutes,1.0,Bacilli,1.0,Lactobacillales,1.0,Streptococcaceae,1.0,Streptococcus,1.0
Otu1796,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,0.97,Bacteroidales,0.97,Muribaculaceae,0.67,Paramuribaculum,0.58
Otu1799,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Micrococcales,1.0,Micrococcaceae,1.0,Micrococcus,0.97
Otu1801,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,0.92,Muribaculum,0.91
Otu1806,Bacteria,1.0,Actinobacteria,1.0,Coriobacteriia,1.0,Coriobacteriales,1.0,Coriobacteriaceae,1.0,Collinsella,1.0
Otu1808,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,0.99
Otu1809,Bacteria,1.0,Proteobacteria,1.0,Gammaproteobacteria,1.0,Enterobacterales,1.0,Pectobacteriaceae,1.0,Pectobacterium,1.0
Otu1810,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Paramuribaculum,0.98
Otu1815,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,0.66
Otu1818,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu1819,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,0.96,Paramuribaculum,0.59
Otu1821,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.99,Clostridiales,0.99,Clostridiales_Incertae_Sedis_XII,0.22,Acidaminobacter,0.22
Otu1822,Bacteria,1.0,Proteobacteria,1.0,Gammaproteobacteria,1.0,Pseudomonadales,1.0,Moraxellaceae,1.0,Acinetobacter,1.0
Otu1824,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.95,Falcatimonas,0.36
Otu1829,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Bacteroidaceae,1.0,Bacteroides,1.0
Otu1830,Bacteria,1.0,Proteobacteria,1.0,Gammaproteobacteria,1.0,Pseudomonadales,1.0,Pseudomonadaceae,1.0,Pseudomonas,1.0
Otu1831,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Micrococcales,1.0,Micrococcaceae,1.0,Kocuria,1.0
Otu1834,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Mycobacteriales,1.0,Corynebacteriaceae,1.0,Corynebacterium,1.0
Otu1835,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.97,Enterocloster,0.32
Otu1836,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu1837,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Geodermatophilales,1.0,Geodermatophilaceae,1.0,Modestobacter,0.91
Otu1838,Bacteria,1.0,Proteobacteria,1.0,Gammaproteobacteria,1.0,Pseudomonadales,1.0,Moraxellaceae,1.0,Acinetobacter,1.0
Otu1840,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Clostridium_XlVa,0.79
Otu1844,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,0.96,Bacteroidales,0.96,Muribaculaceae,0.68,Paramuribaculum,0.57
Otu1845,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Acetatifactor,0.26
Otu1846,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.99,Papillibacter,0.32
Otu1847,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,0.97
